,icd,description,infect
0,A00,cholera,1.0
1,A00.0,"cholera due to vibrio cholerae 01, biovar cholerae",1.0
2,A00.1,"cholera due to vibrio cholerae 01, biovar eltor",1.0
3,A00.9,"cholera, unspecified",1.0
4,A01,typhoid and paratyphoid fevers,1.0
5,A01.0,typhoid fever,1.0
6,A01.1,paratyphoid fever a,1.0
7,A01.2,paratyphoid fever b,1.0
8,A01.3,paratyphoid fever c,1.0
9,A01.4,"paratyphoid fever, unspecified",1.0
10,A02,other salmonella infections,1.0
11,A02.0,salmonella enteritis,1.0
12,A02.1,salmonella sepsis,1.0
13,A02.2,localized salmonella infections,1.0
14,A02.8,other specified salmonella infections,1.0
15,A02.9,"salmonella infection, unspecified",1.0
16,A03,shigellosis,1.0
17,A03.0,shigellosis due to shigella dysenteriae,1.0
18,A03.1,shigellosis due to shigella flexneri,1.0
19,A03.2,shigellosis due to shigella boydii,1.0
20,A03.3,shigellosis due to shigella sonnei,1.0
21,A03.8,other shigellosis,1.0
22,A03.9,"shigellosis, unspecified",1.0
23,A04,other bacterial intestinal infections,1.0
24,A04.0,enteropathogenic escherichia coli infection,1.0
25,A04.1,enterotoxigenic escherichia coli infection,1.0
26,A04.2,enteroinvasive escherichia coli infection,1.0
27,A04.3,enterohaemorrhagic escherichia coli infection,1.0
28,A04.4,other intestinal escherichia coli infections,1.0
29,A04.5,campylobacter enteritis,1.0
30,A04.6,enteritis due to yersinia enterocolitica,1.0
31,A04.7,enterocolitis due to clostridium difficile,1.0
32,A04.8,other specified bacterial intestinal infections,1.0
33,A04.9,"bacterial intestinal infection, unspecified",1.0
34,A05,"other bacterial foodborne intoxications, not elsewhere classified",1.0
35,A05.0,foodborne staphylococcal intoxication,1.0
36,A05.1,botulism,1.0
37,A05.2,foodborne clostridium perfringens [clostridium welchii] intoxication,1.0
38,A05.3,foodborne vibrio parahaemolyticus intoxication,1.0
39,A05.4,foodborne bacillus cereus intoxication,1.0
40,A05.8,other specified bacterial foodborne intoxications,1.0
41,A05.9,"bacterial foodborne intoxication, unspecified",1.0
42,A06,amoebiasis,1.0
43,A06.0,acute amoebic dysentery,1.0
44,A06.2,amoebic nondysenteric colitis,1.0
45,A06.3,amoeboma of intestine,1.0
46,A06.4,amoebic liver abscess,1.0
47,A06.5,amoebic lung abscess,1.0
48,A06.6,amoebic brain abscess,1.0
49,A06.7,cutaneous amoebiasis,1.0
50,A06.8,amoebic infection of other sites,1.0
51,A06.9,"amoebiasis, unspecified",1.0
52,A07,other protozoal intestinal diseases,1.0
53,A07.0,balantidiasis,1.0
54,A07.1,giardiasis [lambliasis],1.0
55,A07.2,cryptosporidiosis,1.0
56,A07.3,isosporiasis,1.0
57,A07.8,other specified protozoal intestinal diseases,1.0
58,A07.9,"protozoal intestinal disease, unspecified",1.0
59,A08,viral and other specified intestinal infections,1.0
60,A08.0,rotaviral enteritis,1.0
61,A08.1,acute gastroenteropathy due to norwalk agent,1.0
62,A08.2,adenoviral enteritis,1.0
63,A08.3,other viral enteritis,1.0
64,A08.4,"viral intestinal infection, unspecified",1.0
65,A08.5,other specified intestinal infections,1.0
66,A09,other gastroenteritis and colitis of infectious and unspecified origin,1.0
67,A09.0,other and unspecified gastroenteritis and colitis of infectious origin,1.0
68,A09.9,gastroenteritis and colitis of unspecified origin,1.0
69,A15,"respiratory tuberculosis, bacteriologically and histologically confirmed",1.0
70,A15.1,"tuberculosis of lung, confirmed by culture only",1.0
71,A15.2,"tuberculosis of lung, confirmed histologically",1.0
72,A15.3,"tuberculosis of lung, confirmed by unspecified means",1.0
73,A15.4,"tuberculosis of intrathoracic lymph nodes, confirmed bacteriologically and histologically",1.0
74,A15.5,"tuberculosis of larynx, trachea and bronchus, confirmed bacteriologically and histologically",1.0
75,A15.6,"tuberculous pleurisy, confirmed bacteriologically and histologically",1.0
76,A15.7,"primary respiratory tuberculosis, confirmed bacteriologically and histologically",1.0
77,A15.8,"other respiratory tuberculosis, confirmed bacteriologically and histologically",1.0
78,A15.9,"respiratory tuberculosis unspecified, confirmed bacteriologically and histologically",1.0
79,A16,"respiratory tuberculosis, not confirmed bacteriologically or histologically",1.0
80,A16.0,"tuberculosis of lung, bacteriologically and histologically negative",1.0
81,A16.1,"tuberculosis of lung, bacteriological and histological examination not done",1.0
82,A17,tuberculosis of nervous system,1.0
83,A17.0,tuberculous meningitis,1.0
84,A17.1,meningeal tuberculoma,1.0
85,A17.8,other tuberculosis of nervous system,1.0
86,A17.9,"tuberculosis of nervous system, unspecified",1.0
87,A18,tuberculosis of other organs,1.0
88,A18.0,tuberculosis of bones and joints,1.0
89,A18.1,tuberculosis of genitourinary system,1.0
90,A18.2,tuberculous peripheral lymphadenopathy,1.0
91,A18.3,"tuberculosis of intestines, peritoneum and mesenteric glands",1.0
92,A18.4,tuberculosis of skin and subcutaneous tissue,1.0
93,A18.5,tuberculosis of eye,1.0
94,A18.6,tuberculosis of ear,1.0
95,A18.7,tuberculosis of adrenal glands,1.0
96,A18.8,tuberculosis of other specified organs,1.0
97,A19,miliary tuberculosis,1.0
98,A19.0,acute miliary tuberculosis of a single specified site,1.0
99,A19.1,acute miliary tuberculosis of multiple sites,1.0
100,A19.2,"acute miliary tuberculosis, unspecified",1.0
101,A19.8,other miliary tuberculosis,1.0
102,A19.9,"miliary tuberculosis, unspecified",1.0
103,A20,plague,1.0
104,A20.0,bubonic plague,1.0
105,A20.1,cellulocutaneous plague,1.0
106,A20.2,pneumonic plague,1.0
107,A20.3,plague meningitis,1.0
108,A20.7,septicaemic plague,1.0
109,A20.8,other forms of plague,1.0
110,A20.9,"plague, unspecified",1.0
111,A21,tularaemia,1.0
112,A21.0,ulceroglandular tularaemia,1.0
113,A21.1,oculoglandular tularaemia,1.0
114,A21.2,pulmonary tularaemia,1.0
115,A21.3,gastrointestinal tularaemia,1.0
116,A21.7,generalized tularaemia,1.0
117,A21.8,other forms of tularaemia,1.0
118,A21.9,"tularaemia, unspecified",1.0
119,A22,anthrax,1.0
120,A22.0,cutaneous anthrax,1.0
121,A22.1,pulmonary anthrax,1.0
122,A22.2,gastrointestinal anthrax,1.0
123,A22.7,anthrax sepsis,1.0
124,A22.8,other forms of anthrax,1.0
125,A22.9,"anthrax, unspecified",1.0
126,A23,brucellosis,1.0
127,A23.0,brucellosis due to brucella melitensis,1.0
128,A23.1,brucellosis due to brucella abortus,1.0
129,A23.2,brucellosis due to brucella suis,1.0
130,A23.3,brucellosis due to brucella canis,1.0
131,A23.8,other brucellosis,1.0
132,A23.9,"brucellosis, unspecified",1.0
133,A24,glanders and melioidosis,1.0
134,A24.0,glanders,1.0
135,A24.1,acute and fulminating melioidosis,1.0
136,A24.2,subacute and chronic melioidosis,1.0
137,A24.3,other melioidosis,1.0
138,A24.4,"melioidosis, unspecified",1.0
139,A25,rat-bite fevers,1.0
140,A25.0,spirillosis,1.0
141,A25.1,streptobacillosis,1.0
142,A25.9,"rat-bite fever, unspecified",1.0
143,A26,erysipeloid,1.0
144,A26.0,cutaneous erysipeloid,1.0
145,A26.7,erysipelothrix sepsis,1.0
146,A26.8,other forms of erysipeloid,1.0
147,A26.9,"erysipeloid, unspecified",1.0
148,A27,leptospirosis,1.0
149,A27.0,leptospirosis icterohaemorrhagica,1.0
150,A27.8,other forms of leptospirosis,1.0
151,A27.9,"leptospirosis, unspecified",1.0
152,A28,"other zoonotic bacterial diseases, not elsewhere classified",1.0
153,A28.0,pasteurellosis,1.0
154,A28.1,cat-scratch disease,1.0
155,A28.2,extraintestinal yersiniosis,1.0
156,A28.8,"other specified zoonotic bacterial diseases, not elsewhere classified",1.0
157,A28.9,"zoonotic bacterial disease, unspecified",1.0
158,A30,leprosy [hansen disease],1.0
159,A30.0,indeterminate leprosy,1.0
160,A30.1,tuberculoid leprosy,1.0
161,A30.2,borderline tuberculoid leprosy,1.0
162,A30.3,borderline leprosy,1.0
163,A30.4,borderline lepromatous leprosy,1.0
164,A30.5,lepromatous leprosy,1.0
165,A30.8,other forms of leprosy,1.0
166,A30.9,"leprosy, unspecified",1.0
167,A31,infection due to other mycobacteria,1.0
168,A31.0,pulmonary mycobacterial infection,1.0
169,A31.1,cutaneous mycobacterial infection,1.0
170,A31.8,other mycobacterial infections,1.0
171,A31.9,"mycobacterial infection, unspecified",1.0
172,A32,listeriosis,1.0
173,A32.0,cutaneous listeriosis,1.0
174,A32.1,listerial meningitis and meningoencephalitis,1.0
175,A32.7,listerial sepsis,1.0
176,A32.8,other forms of listeriosis,1.0
177,A32.9,"listeriosis, unspecified",1.0
178,A33,tetanus neonatorum,1.0
179,A34,obstetrical tetanus,1.0
180,A35,other tetanus,1.0
181,A36,diphtheria,1.0
182,A36.0,pharyngeal diphtheria,1.0
183,A36.1,nasopharyngeal diphtheria,1.0
184,A36.2,laryngeal diphtheria,1.0
185,A36.3,cutaneous diphtheria,1.0
186,A36.8,other diphtheria,1.0
187,A36.9,"diphtheria, unspecified",1.0
188,A37,whooping cough,1.0
189,A37.0,whooping cough due to bordetella pertussis,1.0
190,A37.1,whooping cough due to bordetella parapertussis,1.0
191,A37.8,whooping cough due to other bordetella species,1.0
192,A37.9,"whooping cough, unspecified",1.0
193,A38,scarlet fever,1.0
194,A39,meningococcal infection,1.0
195,A39.0,meningococcal meningitis,1.0
196,A39.1,waterhouse-friderichsen syndrome,1.0
197,A39.2,acute meningococcaemia,1.0
198,A39.4,"meningococcaemia, unspecified",1.0
199,A39.5,meningococcal heart disease,1.0
200,A39.8,other meningococcal infections,1.0
201,A39.9,"meningococcal infection, unspecified",1.0
202,A40,streptococcal sepsis,1.0
203,A40.0,"sepsis due to streptococcus, group a",1.0
204,A40.1,"sepsis due to streptococcus, group b",1.0
205,A40.2,"sepsis due to streptococcus, group d",1.0
206,A40.3,sepsis due to streptococcus pneumoniae,1.0
207,A40.8,other streptococcal sepsis,1.0
208,A40.9,"streptococcal sepsis, unspecified",1.0
209,A41,other sepsis,1.0
210,A41.0,sepsis due to staphylococcus aureus,1.0
211,A41.1,sepsis due to other specified staphylococcus,1.0
212,A41.2,sepsis due to unspecified staphylococcus,1.0
213,A41.3,sepsis due to haemophilus influenzae,1.0
214,A41.4,sepsis due to anaerobes,1.0
215,A41.5,sepsis due to other gram-negative organisms,1.0
216,A41.8,other specified sepsis,1.0
217,A41.9,"sepsis, unspecified",1.0
218,A42,actinomycosis,1.0
219,A42.0,pulmonary actinomycosis,1.0
220,A42.1,abdominal actinomycosis,1.0
221,A42.2,cervicofacial actinomycosis,1.0
222,A42.7,actinomycotic sepsis,1.0
223,A42.8,other forms of actinomycosis,1.0
224,A42.9,"actinomycosis, unspecified",1.0
225,A43,nocardiosis,1.0
226,A43.0,pulmonary nocardiosis,1.0
227,A43.1,cutaneous nocardiosis,1.0
228,A43.8,other forms of nocardiosis,1.0
229,A43.9,"nocardiosis, unspecified",1.0
230,A44,bartonellosis,1.0
231,A44.0,systemic bartonellosis,1.0
232,A44.1,cutaneous and mucocutaneous bartonellosis,1.0
233,A44.8,other forms of bartonellosis,1.0
234,A44.9,"bartonellosis, unspecified",1.0
235,A46,erysipelas,1.0
236,A48,"other bacterial diseases, not elsewhere classified",1.0
237,A48.0,gas gangrene,1.0
238,A48.1,legionnaires disease,1.0
239,A48.2,nonpneumonic legionnaires disease [pontiac fever],1.0
240,A48.3,toxic shock syndrome,1.0
241,A48.4,brazilian purpuric fever,1.0
242,A48.8,other specified bacterial diseases,1.0
243,A49,bacterial infection of unspecified site,1.0
244,A49.0,"staphylococcal infection, unspecified site",1.0
245,A49.1,"streptococcal and enterococcal infection, unspecified site",1.0
246,A49.2,"haemophilus influenzae infection, unspecified site",1.0
247,A49.3,"mycoplasma infection, unspecified site",1.0
248,A49.8,other bacterial infections of unspecified site,1.0
249,A49.9,"bacterial infection, unspecified",1.0
250,A51,early syphilis,1.0
251,A51.0,primary genital syphilis,1.0
252,A51.1,primary anal syphilis,1.0
253,A51.2,primary syphilis of other sites,1.0
254,A51.3,secondary syphilis of skin and mucous membranes,1.0
255,A51.4,other secondary syphilis,1.0
256,A51.5,"early syphilis, latent",1.0
257,A51.9,"early syphilis, unspecified",1.0
258,A52,late syphilis,1.0
259,A52.0,cardiovascular syphilis,1.0
260,A52.1,symptomatic neurosyphilis,1.0
261,A52.3,"neurosyphilis, unspecified",1.0
262,A52.7,other symptomatic late syphilis,1.0
263,A52.8,"late syphilis, latent",1.0
264,A52.9,"late syphilis, unspecified",1.0
265,A53,other and unspecified syphilis,1.0
266,A53.0,"latent syphilis, unspecified as early or late",1.0
267,A53.9,"syphilis, unspecified",1.0
268,A54,gonococcal infection,1.0
269,A54.1,gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess,1.0
270,A54.2,gonococcal pelviperitonitis and other gonococcal genitourinary infections,1.0
271,A54.3,gonococcal infection of eye,1.0
272,A54.4,gonococcal infection of musculoskeletal system,1.0
273,A54.5,gonococcal pharyngitis,1.0
274,A54.6,gonococcal infection of anus and rectum,1.0
275,A54.8,other gonococcal infections,1.0
276,A54.9,"gonococcal infection, unspecified",1.0
277,A55,chlamydial lymphogranuloma (venereum),1.0
278,A56,other sexually transmitted chlamydial diseases,1.0
279,A56.0,chlamydial infection of lower genitourinary tract,1.0
280,A56.1,chlamydial infection of pelviperitoneum and other genitourinary organs,1.0
281,A56.2,"chlamydial infection of genitourinary tract, unspecified",1.0
282,A56.3,chlamydial infection of anus and rectum,1.0
283,A56.4,chlamydial infection of pharynx,1.0
284,A56.8,sexually transmitted chlamydial infection of other sites,1.0
285,A57,chancroid,1.0
286,A58,granuloma inguinale,1.0
287,A59,trichomoniasis,1.0
288,A59.0,urogenital trichomoniasis,1.0
289,A59.8,trichomoniasis of other sites,1.0
290,A59.9,"trichomoniasis, unspecified",1.0
291,A60,anogenital herpesviral [herpes simplex] infection,1.0
292,A60.0,herpesviral infection of genitalia and urogenital tract,1.0
293,A60.1,herpesviral infection of perianal skin and rectum,1.0
294,A60.9,"anogenital herpesviral infection, unspecified",1.0
295,A63,"other predominantly sexually transmitted diseases, not elsewhere classified",1.0
296,A63.0,anogenital (venereal) warts,1.0
297,A63.8,other specified predominantly sexually transmitted diseases,1.0
298,A64,unspecified sexually transmitted disease,1.0
299,A65,nonvenereal syphilis,1.0
300,A66,yaws,1.0
301,A66.0,initial lesions of yaws,1.0
302,A66.1,multiple papillomata and wet crab yaws,1.0
303,A66.2,other early skin lesions of yaws,1.0
304,A66.3,hyperkeratosis of yaws,1.0
305,A66.4,gummata and ulcers of yaws,1.0
306,A66.5,gangosa,1.0
307,A66.6,bone and joint lesions of yaws,1.0
308,A66.7,other manifestations of yaws,1.0
309,A66.8,latent yaws,1.0
310,A66.9,"yaws, unspecified",1.0
311,A67,pinta [carate],1.0
312,A67.0,primary lesions of pinta,1.0
313,A67.1,intermediate lesions of pinta,1.0
314,A67.2,late lesions of pinta,1.0
315,A67.3,mixed lesions of pinta,1.0
316,A67.9,"pinta, unspecified",1.0
317,A68,relapsing fevers,1.0
318,A68.0,louse-borne relapsing fever,1.0
319,A68.1,tick-borne relapsing fever,1.0
320,A68.9,"relapsing fever, unspecified",1.0
321,A69,other spirochaetal infections,1.0
322,A69.0,necrotizing ulcerative stomatitis,1.0
323,A69.1,other vincent infections,1.0
324,A69.2,lyme disease,1.0
325,A69.8,other specified spirochaetal infections,1.0
326,A69.9,"spirochaetal infection, unspecified",1.0
327,A70,chlamydia psittaci infection,1.0
328,A71,trachoma,1.0
329,A71.0,initial stage of trachoma,1.0
330,A71.1,active stage of trachoma,1.0
331,A71.9,"trachoma, unspecified",1.0
332,A74,other diseases caused by chlamydiae,1.0
333,A74.0,chlamydial conjunctivitis,1.0
334,A74.8,other chlamydial diseases,1.0
335,A74.9,"chlamydial infection, unspecified",1.0
336,A75,typhus fever,1.0
337,A75.0,epidemic louse-borne typhus fever due to rickettsia prowazekii,1.0
338,A75.1,recrudescent typhus [brill disease],1.0
339,A75.2,typhus fever due to rickettsia typhi,1.0
340,A75.3,typhus fever due to rickettsia tsutsugamushi,1.0
341,A75.9,"typhus fever, unspecified",1.0
342,A77,spotted fever [tick-borne rickettsioses],1.0
343,A77.0,spotted fever due to rickettsia rickettsii,1.0
344,A77.1,spotted fever due to rickettsia conorii,1.0
345,A77.2,spotted fever due to rickettsia sibirica,1.0
346,A77.3,spotted fever due to rickettsia australis,1.0
347,A77.8,other spotted fevers,1.0
348,A77.9,"spotted fever, unspecified",1.0
349,A78,q fever,1.0
350,A79,other rickettsioses,1.0
351,A79.0,trench fever,1.0
352,A79.1,rickettsialpox due to rickettsia akari,1.0
353,A79.8,other specified rickettsioses,1.0
354,A79.9,"rickettsiosis, unspecified",1.0
355,A80,acute poliomyelitis,1.0
356,A80.1,"acute paralytic poliomyelitis, wild virus, imported",1.0
357,A80.2,"acute paralytic poliomyelitis, wild virus, indigenous",1.0
358,A80.3,"acute paralytic poliomyelitis, other and unspecified",1.0
359,A80.4,acute nonparalytic poliomyelitis,1.0
360,A80.9,"acute poliomyelitis, unspecified",1.0
361,A81,atypical virus infections of central nervous system,1.0
362,A81.0,creutzfeldt-jakob disease,1.0
363,A81.1,subacute sclerosing panencephalitis,1.0
364,A81.2,progressive multifocal leukoencephalopathy,1.0
365,A81.8,other atypical virus infections of central nervous system,1.0
366,A81.9,"atypical virus infection of central nervous system, unspecified",1.0
367,A82,rabies,1.0
368,A82.0,sylvatic rabies,1.0
369,A82.1,urban rabies,1.0
370,A82.9,"rabies, unspecified",1.0
371,A83,mosquito-borne viral encephalitis,1.0
372,A83.0,japanese encephalitis,1.0
373,A83.1,western equine encephalitis,1.0
374,A83.2,eastern equine encephalitis,1.0
375,A83.3,st louis encephalitis,1.0
376,A83.4,australian encephalitis,1.0
377,A83.5,california encephalitis,1.0
378,A83.6,rocio virus disease,1.0
379,A83.8,other mosquito-borne viral encephalitis,1.0
380,A83.9,"mosquito-borne viral encephalitis, unspecified",1.0
381,A84,tick-borne viral encephalitis,1.0
382,A84.0,far eastern tick-borne encephalitis [russian spring-summer encephalitis],1.0
383,A84.1,central european tick-borne encephalitis,1.0
384,A84.8,other tick-borne viral encephalitis,1.0
385,A84.9,"tick-borne viral encephalitis, unspecified",1.0
386,A85,"other viral encephalitis, not elsewhere classified",1.0
387,A85.0,enteroviral encephalitis,1.0
388,A85.1,adenoviral encephalitis,1.0
389,A85.2,"arthropod-borne viral encephalitis, unspecified",1.0
390,A85.8,other specified viral encephalitis,1.0
391,A86,unspecified viral encephalitis,1.0
392,A87,viral meningitis,1.0
393,A87.0,enteroviral meningitis,1.0
394,A87.1,adenoviral meningitis,1.0
395,A87.2,lymphocytic choriomeningitis,1.0
396,A87.8,other viral meningitis,1.0
397,A87.9,"viral meningitis, unspecified",1.0
398,A88,"other viral infections of central nervous system, not elsewhere classified",1.0
399,A88.0,enteroviral exanthematous fever [boston exanthem],1.0
400,A88.1,epidemic vertigo,1.0
401,A88.8,other specified viral infections of central nervous system,1.0
402,A89,unspecified viral infection of central nervous system,1.0
403,A92,other mosquito-borne viral fevers,1.0
404,A92.0,chikungunya virus disease,1.0
405,A92.1,o'nyong-nyong fever,1.0
406,A92.2,venezuelan equine fever,1.0
407,A92.3,west nile virus infection,1.0
408,A92.4,rift valley fever,1.0
409,A92.8,other specified mosquito-borne viral fevers,1.0
410,A92.9,"mosquito-borne viral fever, unspecified",1.0
411,A93,"other arthropod-borne viral fevers, not elsewhere classified",1.0
412,A93.0,oropouche virus disease,1.0
413,A93.1,sandfly fever,1.0
414,A93.2,colorado tick fever,1.0
415,A93.8,other specified arthropod-borne viral fevers,1.0
416,A94,unspecified arthropod-borne viral fever,1.0
417,A95,yellow fever,1.0
418,A95.0,sylvatic yellow fever,1.0
419,A95.1,urban yellow fever,1.0
420,A95.9,"yellow fever, unspecified",1.0
421,A96,arenaviral haemorrhagic fever,1.0
422,A96.0,junin haemorrhagic fever,1.0
423,A96.1,machupo haemorrhagic fever,1.0
424,A96.2,lassa fever,1.0
425,A96.8,other arenaviral haemorrhagic fevers,1.0
426,A96.9,"arenaviral haemorrhagic fever, unspecified",1.0
427,A97,dengue,1.0
428,A97.1,dengue with warning signs,1.0
429,A97.2,severe dengue,1.0
430,A97.9,"dengue, unspecified",1.0
431,A98,"other viral haemorrhagic fevers, not elsewhere classified",1.0
432,A98.0,crimean-congo haemorrhagic fever,1.0
433,A98.1,omsk haemorrhagic fever,1.0
434,A98.2,kyasanur forest disease,1.0
435,A98.3,marburg virus disease,1.0
436,A98.4,ebola virus disease,1.0
437,A98.5,haemorrhagic fever with renal syndrome,1.0
438,A98.8,other specified viral haemorrhagic fevers,1.0
439,A99,unspecified viral haemorrhagic fever,1.0
440,B00,herpesviral [herpes simplex] infections,1.0
441,B00.0,eczema herpeticum,1.0
442,B00.1,herpesviral vesicular dermatitis,1.0
443,B00.2,herpesviral gingivostomatitis and pharyngotonsillitis,1.0
444,B00.3,herpesviral meningitis,1.0
445,B00.4,herpesviral encephalitis,1.0
446,B00.5,herpesviral ocular disease,1.0
447,B00.7,disseminated herpesviral disease,1.0
448,B00.8,other forms of herpesviral infection,1.0
449,B00.9,"herpesviral infection, unspecified",1.0
450,B01,varicella [chickenpox],1.0
451,B01.0,varicella meningitis,1.0
452,B01.1,varicella encephalitis,1.0
453,B01.2,varicella pneumonia,1.0
454,B01.8,varicella with other complications,1.0
455,B02,zoster [herpes zoster],1.0
456,B02.0,zoster encephalitis,1.0
457,B02.1,zoster meningitis,1.0
458,B02.2,zoster with other nervous system involvement,1.0
459,B02.3,zoster ocular disease,1.0
460,B02.7,disseminated zoster,1.0
461,B02.8,zoster with other complications,1.0
462,B03,smallpox,1.0
463,B04,monkeypox,1.0
464,B05,measles,1.0
465,B05.0,measles complicated by encephalitis,1.0
466,B05.1,measles complicated by meningitis,1.0
467,B05.2,measles complicated by pneumonia,1.0
468,B05.3,measles complicated by otitis media,1.0
469,B05.4,measles with intestinal complications,1.0
470,B05.8,measles with other complications,1.0
471,B06,rubella [german measles],1.0
472,B06.0,rubella with neurological complications,1.0
473,B06.8,rubella with other complications,1.0
474,B07,viral warts,1.0
475,B08,"other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified",1.0
476,B08.0,other orthopoxvirus infections,1.0
477,B08.1,molluscum contagiosum,1.0
478,B08.2,exanthema subitum [sixth disease],1.0
479,B08.3,erythema infectiosum [fifth disease],1.0
480,B08.4,enteroviral vesicular stomatitis with exanthem,1.0
481,B08.5,enteroviral vesicular pharyngitis,1.0
482,B08.8,other specified viral infections characterized by skin and mucous membrane lesions,1.0
483,B09,unspecified viral infection characterized by skin and mucous membrane lesions,1.0
484,B15,acute hepatitis a,1.0
485,B15.0,hepatitis a with hepatic coma,1.0
486,B16,acute hepatitis b,1.0
487,B16.0,acute hepatitis b with delta-agent (coinfection) with hepatic coma,1.0
488,B17,other acute viral hepatitis,1.0
489,B17.1,acute hepatitis c,1.0
490,B17.2,acute hepatitis e,1.0
491,B17.8,other specified acute viral hepatitis,1.0
492,B17.9,"acute viral hepatitis, unspecified",1.0
493,B19,unspecified viral hepatitis,1.0
494,B19.0,unspecified viral hepatitis with hepatic coma,1.0
495,B20.0,hiv disease resulting in mycobacterial infection,1.0
496,B20.1,hiv disease resulting in other bacterial infections,1.0
497,B20.2,hiv disease resulting in cytomegaloviral disease,1.0
498,B20.3,hiv disease resulting in other viral infections,1.0
499,B20.4,hiv disease resulting in candidiasis,1.0
500,B20.5,hiv disease resulting in other mycoses,1.0
501,B20.6,hiv disease resulting in pneumocystis jirovecii pneumonia,1.0
502,B20.7,hiv disease resulting in multiple infections,1.0
503,B20.8,hiv disease resulting in other infectious and parasitic diseases,1.0
504,B20.9,hiv disease resulting in unspecified infectious or parasitic disease,1.0
505,B23.0,acute hiv infection syndrome,1.0
506,B25,cytomegaloviral disease,1.0
507,B25.0,cytomegaloviral pneumonitis,1.0
508,B25.1,cytomegaloviral hepatitis,1.0
509,B25.2,cytomegaloviral pancreatitis,1.0
510,B25.8,other cytomegaloviral diseases,1.0
511,B25.9,"cytomegaloviral disease, unspecified",1.0
512,B26,mumps,1.0
513,B26.0,mumps orchitis,1.0
514,B26.1,mumps meningitis,1.0
515,B26.2,mumps encephalitis,1.0
516,B26.3,mumps pancreatitis,1.0
517,B26.8,mumps with other complications,1.0
518,B27,infectious mononucleosis,1.0
519,B27.0,gammaherpesviral mononucleosis,1.0
520,B27.1,cytomegaloviral mononucleosis,1.0
521,B27.8,other infectious mononucleosis,1.0
522,B27.9,"infectious mononucleosis, unspecified",1.0
523,B30,viral conjunctivitis,1.0
524,B30.0,keratoconjunctivitis due to adenovirus,1.0
525,B30.1,conjunctivitis due to adenovirus,1.0
526,B30.2,viral pharyngoconjunctivitis,1.0
527,B30.3,acute epidemic haemorrhagic conjunctivitis (enteroviral),1.0
528,B30.8,other viral conjunctivitis,1.0
529,B30.9,"viral conjunctivitis, unspecified",1.0
530,B33,"other viral diseases, not elsewhere classified",1.0
531,B33.0,epidemic myalgia,1.0
532,B33.1,ross river disease,1.0
533,B33.2,viral carditis,1.0
534,B33.3,"retrovirus infections, not elsewhere classified",1.0
535,B33.4,hantavirus (cardio-)pulmonary syndrome [hps] [hcps],1.0
536,B33.8,other specified viral diseases,1.0
537,B34,viral infection of unspecified site,1.0
538,B34.0,"adenovirus infection, unspecified site",1.0
